,trade_date,trade_month,price_usd
608,31-Aug-17,8,4703.39
609,01-Sep-17,9,4892.01
610,02-Sep-17,9,4578.77
611,03-Sep-17,9,4582.96
612,04-Sep-17,9,4236.31
613,05-Sep-17,9,4376.53
614,06-Sep-17,9,4597.12
615,07-Sep-17,9,4599.88
616,08-Sep-17,9,4228.75
617,09-Sep-17,9,4226.06
618,10-Sep-17,9,4122.94
619,11-Sep-17,9,4161.27
620,12-Sep-17,9,4130.81
621,13-Sep-17,9,3882.59
622,14-Sep-17,9,3154.95
623,15-Sep-17,9,3637.52
624,16-Sep-17,9,3625.04
625,17-Sep-17,9,3582.88
626,18-Sep-17,9,4065.2
627,19-Sep-17,9,3924.97
628,20-Sep-17,9,3905.95
629,21-Sep-17,9,3631.04
630,22-Sep-17,9,3630.7
631,23-Sep-17,9,3792.4
632,24-Sep-17,9,3682.84
633,25-Sep-17,9,3926.07
634,26-Sep-17,9,3892.35
635,27-Sep-17,9,4200.67
636,28-Sep-17,9,4174.73
637,29-Sep-17,9,4163.07
638,30-Sep-17,9,4338.71
639,01-Oct-17,10,4403.74
640,02-Oct-17,10,4409.32
641,03-Oct-17,10,4317.48
642,04-Oct-17,10,4229.36
643,05-Oct-17,10,4328.41
644,06-Oct-17,10,4370.81
645,07-Oct-17,10,4426.89
646,08-Oct-17,10,4610.48
647,09-Oct-17,10,4772.02
648,10-Oct-17,10,4781.99
649,11-Oct-17,10,4826.48
650,12-Oct-17,10,5446.91
651,13-Oct-17,10,5647.21
652,14-Oct-17,10,5831.79
653,15-Oct-17,10,5678.19
654,16-Oct-17,10,5725.59
655,17-Oct-17,10,5605.51
656,18-Oct-17,10,5590.69
657,19-Oct-17,10,5708.52
658,20-Oct-17,10,6011.45
659,21-Oct-17,10,6031.6
660,22-Oct-17,10,6008.42
661,23-Oct-17,10,5930.32
662,24-Oct-17,10,5526.64
663,25-Oct-17,10,5750.8
664,26-Oct-17,10,5904.83
665,27-Oct-17,10,5780.9
666,28-Oct-17,10,5753.09
667,29-Oct-17,10,6153.85
668,30-Oct-17,10,6130.53
669,31-Oct-17,10,6468.4
670,01-Nov-17,11,6767.31
671,02-Nov-17,11,7078.5
672,03-Nov-17,11,7207.76
673,04-Nov-17,11,7379.95
674,05-Nov-17,11,7407.41
675,06-Nov-17,11,7022.76
676,07-Nov-17,11,7144.38
677,08-Nov-17,11,7459.69
678,09-Nov-17,11,7143.58
679,10-Nov-17,11,6618.14
680,11-Nov-17,11,6357.6
681,12-Nov-17,11,5950.07
682,13-Nov-17,11,6559.49
683,14-Nov-17,11,6635.75
684,15-Nov-17,11,7315.54
685,16-Nov-17,11,7871.69
686,17-Nov-17,11,7708.99
687,18-Nov-17,11,7790.15
688,19-Nov-17,11,8036.49
689,20-Nov-17,11,8200.64
690,21-Nov-17,11,8071.26
691,22-Nov-17,11,8253.55
692,23-Nov-17,11,8038.77
693,24-Nov-17,11,8253.69
694,25-Nov-17,11,8790.92
695,26-Nov-17,11,9330.55
696,27-Nov-17,11,9818.35
697,28-Nov-17,11,10058.8
698,29-Nov-17,11,9888.61
699,30-Nov-17,11,10233.6
700,01-Dec-17,12,10975.6
701,02-Dec-17,12,11074.6
702,03-Dec-17,12,11323.2
703,04-Dec-17,12,11657.2
704,05-Dec-17,12,11916.7
705,06-Dec-17,12,14291.5
706,07-Dec-17,12,17899.7
707,08-Dec-17,12,16569.4
708,09-Dec-17,12,15178.2
709,10-Dec-17,12,15455.4
710,11-Dec-17,12,16936.8
711,12-Dec-17,12,17415.4
712,13-Dec-17,12,16408.2
713,14-Dec-17,12,16564
714,15-Dec-17,12,17706.9
715,16-Dec-17,12,19497.4
716,17-Dec-17,12,19140.8
717,18-Dec-17,12,19114.2
718,19-Dec-17,12,17776.7
719,20-Dec-17,12,16624.6
720,21-Dec-17,12,15802.9
721,22-Dec-17,12,13831.8
722,23-Dec-17,12,14699.2
723,24-Dec-17,12,13925.8
724,25-Dec-17,12,14026.6
725,26-Dec-17,12,16099.8
726,27-Dec-17,12,15838.5
727,28-Dec-17,12,14606.5
728,29-Dec-17,12,14656.2
729,30-Dec-17,12,12952.2
730,31-Dec-17,12,14156.4
731,01-Jan-18,1,13657.2
732,02-Jan-18,1,14982.1
733,03-Jan-18,1,15201
734,04-Jan-18,1,15599.2
735,05-Jan-18,1,17429.5
736,06-Jan-18,1,17527
737,07-Jan-18,1,16477.6
738,08-Jan-18,1,15170.1
739,09-Jan-18,1,14595.4
740,10-Jan-18,1,14973.3
741,11-Jan-18,1,13405.8
742,12-Jan-18,1,13980.6
743,13-Jan-18,1,14360.2
744,14-Jan-18,1,13772
745,15-Jan-18,1,13819.8
746,16-Jan-18,1,11490.5
747,17-Jan-18,1,11188.6
748,18-Jan-18,1,11474.9
749,19-Jan-18,1,11607.4
750,20-Jan-18,1,12899.2
751,21-Jan-18,1,11600.1
752,22-Jan-18,1,10931.4
753,23-Jan-18,1,10868.4
754,24-Jan-18,1,11359.4
755,25-Jan-18,1,11259.4
756,26-Jan-18,1,11171.4
757,27-Jan-18,1,11440.7
758,28-Jan-18,1,11786.3
759,29-Jan-18,1,11296.4
760,30-Jan-18,1,10106.3
761,31-Jan-18,1,10221.1
762,01-Feb-18,2,9170.54
763,02-Feb-18,2,8830.75
764,03-Feb-18,2,9174.91
765,04-Feb-18,2,8277.01
766,05-Feb-18,2,6955.27
767,06-Feb-18,2,7754
768,07-Feb-18,2,7621.3
769,08-Feb-18,2,8265.59
770,09-Feb-18,2,8736.98
771,10-Feb-18,2,8621.9
772,11-Feb-18,2,8129.97
773,12-Feb-18,2,8926.57
774,13-Feb-18,2,8598.31
775,14-Feb-18,2,9494.63
776,15-Feb-18,2,10166.4
777,16-Feb-18,2,10233.9
778,17-Feb-18,2,11112.7
779,18-Feb-18,2,10551.8
780,19-Feb-18,2,11225.3
781,20-Feb-18,2,11403.7
782,21-Feb-18,2,10690.4
783,22-Feb-18,2,10005
784,23-Feb-18,2,10301.1
785,24-Feb-18,2,9813.07
786,25-Feb-18,2,9664.73
787,26-Feb-18,2,10366.7
788,27-Feb-18,2,10725.6
789,28-Feb-18,2,10397.9
790,01-Mar-18,3,10951
791,02-Mar-18,3,11086.4
792,03-Mar-18,3,11489.7
793,04-Mar-18,3,11512.6
794,05-Mar-18,3,11573.3
795,06-Mar-18,3,10779.9
796,07-Mar-18,3,9965.57
797,08-Mar-18,3,9395.01
798,09-Mar-18,3,9337.55
799,10-Mar-18,3,8866
800,11-Mar-18,3,9578.63
801,12-Mar-18,3,9205.12
802,13-Mar-18,3,9194.85
803,14-Mar-18,3,8269.81
804,15-Mar-18,3,8300.86
805,16-Mar-18,3,8338.35
806,17-Mar-18,3,7916.88
807,18-Mar-18,3,8223.68
808,19-Mar-18,3,8630.65
809,20-Mar-18,3,8913.47
810,21-Mar-18,3,8929.28
811,22-Mar-18,3,8728.47
812,23-Mar-18,3,8879.62
813,24-Mar-18,3,8668.12
814,25-Mar-18,3,8495.78
815,26-Mar-18,3,8209.4
816,27-Mar-18,3,7833.04
817,28-Mar-18,3,7954.48
818,29-Mar-18,3,7165.7
819,30-Mar-18,3,6890.52
820,31-Mar-18,3,6973.53
821,01-Apr-18,4,6844.23
822,02-Apr-18,4,7083.8
823,03-Apr-18,4,7456.11
824,04-Apr-18,4,6853.84
825,05-Apr-18,4,6811.47
826,06-Apr-18,4,6636.32
827,07-Apr-18,4,6911.09
828,08-Apr-18,4,7023.52
829,09-Apr-18,4,6770.73
830,10-Apr-18,4,6834.76
831,11-Apr-18,4,6968.32
832,12-Apr-18,4,7889.25
833,13-Apr-18,4,7895.96
834,14-Apr-18,4,7986.24
835,15-Apr-18,4,8329.11
836,16-Apr-18,4,8058.67
837,17-Apr-18,4,7902.09
838,18-Apr-18,4,8163.42
839,19-Apr-18,4,8294.31
840,20-Apr-18,4,8845.83
841,21-Apr-18,4,8895.58
842,22-Apr-18,4,8802.46
843,23-Apr-18,4,8930.88
844,24-Apr-18,4,9697.5
845,25-Apr-18,4,8845.74
846,26-Apr-18,4,9281.51
847,27-Apr-18,4,8987.05
848,28-Apr-18,4,9348.48
849,29-Apr-18,4,9419.08
850,30-Apr-18,4,9240.55
851,01-May-18,5,9119.01
852,02-May-18,5,9235.92
853,03-May-18,5,9743.86
854,04-May-18,5,9700.76
855,05-May-18,5,9858.15
856,06-May-18,5,9654.8
857,07-May-18,5,9373.01
858,08-May-18,5,9234.82
859,09-May-18,5,9325.18
860,10-May-18,5,9043.94
861,11-May-18,5,8441.49
862,12-May-18,5,8504.89
863,13-May-18,5,8723.94
864,14-May-18,5,8716.79
865,15-May-18,5,8510.38
866,16-May-18,5,8368.83
867,17-May-18,5,8094.32
868,18-May-18,5,8250.97
869,19-May-18,5,8247.18
870,20-May-18,5,8513.25
871,21-May-18,5,8418.99
872,22-May-18,5,8041.78
873,23-May-18,5,7557.82
874,24-May-18,5,7587.34
875,25-May-18,5,7480.14
876,26-May-18,5,7355.88
877,27-May-18,5,7368.22
878,28-May-18,5,7135.99
879,29-May-18,5,7472.59
880,30-May-18,5,7406.52
881,31-May-18,5,7494.17
882,01-Jun-18,6,7541.45
883,02-Jun-18,6,7643.45
884,03-Jun-18,6,7720.25
885,04-Jun-18,6,7514.47
886,05-Jun-18,6,7633.76
887,06-Jun-18,6,7653.98
888,07-Jun-18,6,7678.24
889,08-Jun-18,6,7624.92
890,09-Jun-18,6,7531.98
891,10-Jun-18,6,6786.02
892,11-Jun-18,6,6906.92
893,12-Jun-18,6,6582.36
894,13-Jun-18,6,6349.9
895,14-Jun-18,6,6675.35
896,15-Jun-18,6,6456.58
897,16-Jun-18,6,6550.16
898,17-Jun-18,6,6499.27
899,18-Jun-18,6,6734.82
900,19-Jun-18,6,6769.94
901,20-Jun-18,6,6776.55
902,21-Jun-18,6,6729.74
903,22-Jun-18,6,6083.69
904,23-Jun-18,6,6162.48
905,24-Jun-18,6,6173.23
906,25-Jun-18,6,6249.18
907,26-Jun-18,6,6093.67
908,27-Jun-18,6,6157.13
909,28-Jun-18,6,5903.44
910,29-Jun-18,6,6218.3
911,30-Jun-18,6,6404
912,01-Jul-18,7,6385.82
913,02-Jul-18,7,6614.18
914,03-Jul-18,7,6529.59
915,04-Jul-18,7,6597.55
916,05-Jul-18,7,6639.14
917,06-Jul-18,7,6673.5
918,07-Jul-18,7,6856.93
919,08-Jul-18,7,6773.88
920,09-Jul-18,7,6741.75
921,10-Jul-18,7,6329.95
922,11-Jul-18,7,6394.71
923,12-Jul-18,7,6228.81
924,13-Jul-18,7,6238.05
925,14-Jul-18,7,6276.12
926,15-Jul-18,7,6359.64
927,16-Jul-18,7,6741.75
928,17-Jul-18,7,7321.04
929,18-Jul-18,7,7370.78
930,19-Jul-18,7,7466.86
931,20-Jul-18,7,7354.13
932,21-Jul-18,7,7419.29
933,22-Jul-18,7,7418.49
934,23-Jul-18,7,7711.11
935,24-Jul-18,7,8424.27
936,25-Jul-18,7,8181.39
937,26-Jul-18,7,7951.58
938,27-Jul-18,7,8165.01
939,28-Jul-18,7,8192.15
940,29-Jul-18,7,8218.46
941,30-Jul-18,7,8180.48
942,31-Jul-18,7,7780.44
943,01-Aug-18,8,7624.91
944,02-Aug-18,8,7567.15
945,03-Aug-18,8,7434.39
946,04-Aug-18,8,7032.85
947,05-Aug-18,8,7068.48
948,06-Aug-18,8,6951.8
949,07-Aug-18,8,6753.12
950,08-Aug-18,8,6305.8
951,09-Aug-18,8,6568.23
952,10-Aug-18,8,6184.71
953,11-Aug-18,8,6295.73
954,12-Aug-18,8,6322.69
955,13-Aug-18,8,6297.57
956,14-Aug-18,8,6199.71
957,15-Aug-18,8,6308.52
958,16-Aug-18,8,6334.73
959,17-Aug-18,8,6580.63
960,18-Aug-18,8,6423.76
961,19-Aug-18,8,6506.07
962,20-Aug-18,8,6308.53
963,21-Aug-18,8,6488.76
964,22-Aug-18,8,6376.71
965,23-Aug-18,8,6534.88
966,24-Aug-18,8,6719.96
967,25-Aug-18,8,6763.19
968,26-Aug-18,8,6707.26
969,27-Aug-18,8,6884.64
970,28-Aug-18,8,7096.28
971,29-Aug-18,8,7047.16
972,30-Aug-18,8,6978.23
973,31-Aug-18,8,7037.58
974,01-Sep-18,9,7193.25
975,02-Sep-18,9,7272.72
976,03-Sep-18,9,7260.06
977,04-Sep-18,9,7361.66
978,05-Sep-18,9,6792.83
979,06-Sep-18,9,6529.17
980,07-Sep-18,9,6467.07
981,08-Sep-18,9,6225.98
982,09-Sep-18,9,6300.86
983,10-Sep-18,9,6329.7
984,11-Sep-18,9,6321.2
985,12-Sep-18,9,6351.8
986,13-Sep-18,9,6517.31
987,14-Sep-18,9,6512.71
988,15-Sep-18,9,6543.2
989,16-Sep-18,9,6517.18
990,17-Sep-18,9,6281.2
991,18-Sep-18,9,6371.3
992,19-Sep-18,9,6398.54
993,20-Sep-18,9,6519.67
994,21-Sep-18,9,6734.95
995,22-Sep-18,9,6721.98
996,23-Sep-18,9,6710.63
997,24-Sep-18,9,6595.41
998,25-Sep-18,9,6446.47
999,26-Sep-18,9,6495
1000,27-Sep-18,9,6676.75
1001,28-Sep-18,9,6644.13
1002,29-Sep-18,9,6601.96
1003,30-Sep-18,9,6625.56
1004,01-Oct-18,10,6589.62
1005,02-Oct-18,10,6556.1
1006,03-Oct-18,10,6502.59
1007,04-Oct-18,10,6576.69
1008,05-Oct-18,10,6622.48
1009,06-Oct-18,10,6588.31
1010,07-Oct-18,10,6602.95
1011,08-Oct-18,10,6652.23
1012,09-Oct-18,10,6642.64
1013,10-Oct-18,10,6585.53
1014,11-Oct-18,10,6256.24
1015,12-Oct-18,10,6274.58
1016,13-Oct-18,10,6285.99
1017,14-Oct-18,10,6290.93
1018,15-Oct-18,10,6596.54
1019,16-Oct-18,10,6596.11
1020,17-Oct-18,10,6544.43
1021,18-Oct-18,10,6476.71
1022,19-Oct-18,10,6465.41
1023,20-Oct-18,10,6489.19
1024,21-Oct-18,10,6482.35
1025,22-Oct-18,10,6487.16
1026,23-Oct-18,10,6475.74
1027,24-Oct-18,10,6495.84
1028,25-Oct-18,10,6476.29
1029,26-Oct-18,10,6474.75
1030,27-Oct-18,10,6480.38
1031,28-Oct-18,10,6486.39
1032,29-Oct-18,10,6332.63
1033,30-Oct-18,10,6334.27
1034,31-Oct-18,10,6317.61
1035,01-Nov-18,11,6377.78
1036,02-Nov-18,11,6388.44
1037,03-Nov-18,11,6361.26
1038,04-Nov-18,11,6376.13
1039,05-Nov-18,11,6419.66
1040,06-Nov-18,11,6461.01
1041,07-Nov-18,11,6530.14
1042,08-Nov-18,11,6453.72
1043,09-Nov-18,11,6385.62
1044,10-Nov-18,11,6409.22
1045,11-Nov-18,11,6411.27
1046,12-Nov-18,11,6371.27
1047,13-Nov-18,11,6359.49
1048,14-Nov-18,11,5738.35
1049,15-Nov-18,11,5648.03
1050,16-Nov-18,11,5575.55
1051,17-Nov-18,11,5554.33
1052,18-Nov-18,11,5623.54
1053,19-Nov-18,11,4871.49
1054,20-Nov-18,11,4451.87
1055,21-Nov-18,11,4602.17
1056,22-Nov-18,11,4365.94
1057,23-Nov-18,11,4347.11
1058,24-Nov-18,11,3880.76
1059,25-Nov-18,11,4009.97
1060,26-Nov-18,11,3779.13
1061,27-Nov-18,11,3820.72
1062,28-Nov-18,11,4257.42
1063,29-Nov-18,11,4278.85
1064,30-Nov-18,11,4017.27
1065,01-Dec-18,12,4214.67
1066,02-Dec-18,12,4139.88
1067,03-Dec-18,12,3894.13
1068,04-Dec-18,12,3956.89
1069,05-Dec-18,12,3753.99
1070,06-Dec-18,12,3521.1
1071,07-Dec-18,12,3419.94
1072,08-Dec-18,12,3476.11
1073,09-Dec-18,12,3614.23
1074,10-Dec-18,12,3502.66
1075,11-Dec-18,12,3424.59
1076,12-Dec-18,12,3486.95
1077,13-Dec-18,12,3313.68
1078,14-Dec-18,12,3242.48
1079,15-Dec-18,12,3236.76
1080,16-Dec-18,12,3252.84
1081,17-Dec-18,12,3545.86
1082,18-Dec-18,12,3696.06
1083,19-Dec-18,12,3745.95
1084,20-Dec-18,12,4134.44
1085,21-Dec-18,12,3896.54
1086,22-Dec-18,12,4014.18
1087,23-Dec-18,12,3998.98
1088,24-Dec-18,12,4078.6
1089,25-Dec-18,12,3815.49
1090,26-Dec-18,12,3857.3
1091,27-Dec-18,12,3654.83
1092,28-Dec-18,12,3923.92
1093,29-Dec-18,12,3820.41
1094,30-Dec-18,12,3865.95
1095,31-Dec-18,12,3742.7
1096,01-Jan-19,1,3843.52
1097,02-Jan-19,1,3943.41
1098,03-Jan-19,1,3836.74
1099,04-Jan-19,1,3857.72
1100,05-Jan-19,1,3845.19
1101,06-Jan-19,1,4076.63
1102,07-Jan-19,1,4025.25
1103,08-Jan-19,1,4030.85
1104,09-Jan-19,1,4035.3
1105,10-Jan-19,1,3678.92
1106,11-Jan-19,1,3687.37
1107,12-Jan-19,1,3661.3
1108,13-Jan-19,1,3552.95
1109,14-Jan-19,1,3706.05
1110,15-Jan-19,1,3630.68
1111,16-Jan-19,1,3655.01
1112,17-Jan-19,1,3678.56
1113,18-Jan-19,1,3657.84
1114,19-Jan-19,1,3728.57
1115,20-Jan-19,1,3601.01
1116,21-Jan-19,1,3576.03
1117,22-Jan-19,1,3604.58
1118,23-Jan-19,1,3585.12
1119,24-Jan-19,1,3600.87
1120,25-Jan-19,1,3599.77
1121,26-Jan-19,1,3602.46
1122,27-Jan-19,1,3583.97
1123,28-Jan-19,1,3470.45
1124,29-Jan-19,1,3448.12
1125,30-Jan-19,1,3486.18
1126,31-Jan-19,1,3457.79
1127,01-Feb-19,2,3487.95
1128,02-Feb-19,2,3521.06
1129,03-Feb-19,2,3464.01
1130,04-Feb-19,2,3459.15
1131,05-Feb-19,2,3466.36
1132,06-Feb-19,2,3413.77
1133,07-Feb-19,2,3399.47
1134,08-Feb-19,2,3666.78
1135,09-Feb-19,2,3671.2
1136,10-Feb-19,2,3690.19
1137,11-Feb-19,2,3648.43
1138,12-Feb-19,2,3653.53
1139,13-Feb-19,2,3632.07
1140,14-Feb-19,2,3616.88
1141,15-Feb-19,2,3620.81
1142,16-Feb-19,2,3629.79
1143,17-Feb-19,2,3673.84
1144,18-Feb-19,2,3915.71
1145,19-Feb-19,2,3947.09
1146,20-Feb-19,2,3999.82
1147,21-Feb-19,2,3954.12
1148,22-Feb-19,2,4005.53
1149,23-Feb-19,2,4142.53
1150,24-Feb-19,2,3810.43
1151,25-Feb-19,2,3882.7
1152,26-Feb-19,2,3854.36
1153,27-Feb-19,2,3851.05
1154,28-Feb-19,2,3854.79
1155,01-Mar-19,3,3859.58
1156,02-Mar-19,3,3864.42
1157,03-Mar-19,3,3847.18
1158,04-Mar-19,3,3761.56
1159,05-Mar-19,3,3896.38
1160,06-Mar-19,3,3903.94
1161,07-Mar-19,3,3911.48
1162,08-Mar-19,3,3901.13
1163,09-Mar-19,3,3963.31
1164,10-Mar-19,3,3951.6
1165,11-Mar-19,3,3905.23
1166,12-Mar-19,3,3909.16
1167,13-Mar-19,3,3906.72
1168,14-Mar-19,3,3924.37
1169,15-Mar-19,3,3960.91
1170,16-Mar-19,3,4048.73
1171,17-Mar-19,3,4025.23
1172,18-Mar-19,3,4032.51
1173,19-Mar-19,3,4071.19
1174,20-Mar-19,3,4087.48
1175,21-Mar-19,3,4029.33
1176,22-Mar-19,3,4023.97
1177,23-Mar-19,3,4035.83
1178,24-Mar-19,3,4022.17
1179,25-Mar-19,3,3963.07
1180,26-Mar-19,3,3985.08
1181,27-Mar-19,3,4087.07
1182,28-Mar-19,3,4069.11
1183,29-Mar-19,3,4098.37
1184,30-Mar-19,3,4106.66
1185,31-Mar-19,3,4105.4
