trade_date,trade_month,bond_rate
4-Jan-16,1,1.98
5-Jan-16,1,1.98
6-Jan-16,1,1.99
7-Jan-16,1,1.95
8-Jan-16,1,2
11-Jan-16,1,1.98
12-Jan-16,1,2
13-Jan-16,1,1.99
14-Jan-16,1,1.95
15-Jan-16,1,1.95
18-Jan-16,1,1.93
19-Jan-16,1,1.94
20-Jan-16,1,1.9
21-Jan-16,1,1.93
22-Jan-16,1,1.95
25-Jan-16,1,1.95
27-Jan-16,1,1.94
28-Jan-16,1,1.93
29-Jan-16,1,1.89
1-Feb-16,2,1.88
2-Feb-16,2,1.88
3-Feb-16,2,1.81
4-Feb-16,2,1.86
5-Feb-16,2,1.85
8-Feb-16,2,1.87
9-Feb-16,2,1.75
10-Feb-16,2,1.76
11-Feb-16,2,1.75
12-Feb-16,2,1.79
15-Feb-16,2,1.86
16-Feb-16,2,1.88
17-Feb-16,2,1.85
18-Feb-16,2,1.87
19-Feb-16,2,1.81
22-Feb-16,2,1.83
23-Feb-16,2,1.8
24-Feb-16,2,1.79
25-Feb-16,2,1.78
26-Feb-16,2,1.76
29-Feb-16,2,1.77
1-Mar-16,3,1.73
2-Mar-16,3,1.84
3-Mar-16,3,1.91
4-Mar-16,3,1.92
7-Mar-16,3,1.95
8-Mar-16,3,1.95
9-Mar-16,3,1.97
10-Mar-16,3,1.96
11-Mar-16,3,2.02
14-Mar-16,3,2.06
15-Mar-16,3,2.02
16-Mar-16,3,2.01
17-Mar-16,3,1.93
18-Mar-16,3,1.94
21-Mar-16,3,1.94
22-Mar-16,3,1.97
23-Mar-16,3,2
24-Mar-16,3,1.97
29-Mar-16,3,1.96
30-Mar-16,3,1.9
31-Mar-16,3,1.89
1-Apr-16,4,1.94
4-Apr-16,4,1.88
5-Apr-16,4,1.87
6-Apr-16,4,1.87
7-Apr-16,4,1.87
8-Apr-16,4,1.84
11-Apr-16,4,1.85
12-Apr-16,4,1.9
13-Apr-16,4,1.93
14-Apr-16,4,1.97
15-Apr-16,4,2.01
18-Apr-16,4,1.96
19-Apr-16,4,2.01
20-Apr-16,4,1.99
21-Apr-16,4,2.02
22-Apr-16,4,2.05
26-Apr-16,4,2.05
27-Apr-16,4,1.94
28-Apr-16,4,1.87
29-Apr-16,4,1.86
2-May-16,5,1.87
3-May-16,5,1.74
4-May-16,5,1.72
5-May-16,5,1.69
6-May-16,5,1.58
9-May-16,5,1.58
10-May-16,5,1.59
11-May-16,5,1.6
12-May-16,5,1.58
13-May-16,5,1.59
16-May-16,5,1.57
17-May-16,5,1.64
18-May-16,5,1.62
19-May-16,5,1.65
20-May-16,5,1.63
23-May-16,5,1.65
24-May-16,5,1.63
25-May-16,5,1.65
26-May-16,5,1.63
27-May-16,5,1.62
30-May-16,5,1.65
31-May-16,5,1.67
1-Jun-16,6,1.68
2-Jun-16,6,1.65
3-Jun-16,6,1.64
6-Jun-16,6,1.58
7-Jun-16,6,1.66
8-Jun-16,6,1.63
9-Jun-16,6,1.61
10-Jun-16,6,1.64
14-Jun-16,6,1.61
15-Jun-16,6,1.6
16-Jun-16,6,1.55
17-Jun-16,6,1.6
20-Jun-16,6,1.63
21-Jun-16,6,1.67
22-Jun-16,6,1.71
23-Jun-16,6,1.73
24-Jun-16,6,1.55
27-Jun-16,6,1.59
28-Jun-16,6,1.56
29-Jun-16,6,1.59
30-Jun-16,6,1.59
1-Jul-16,7,1.56
4-Jul-16,7,1.61
5-Jul-16,7,1.59
6-Jul-16,7,1.56
7-Jul-16,7,1.56
8-Jul-16,7,1.58
11-Jul-16,7,1.6
12-Jul-16,7,1.63
13-Jul-16,7,1.63
14-Jul-16,7,1.62
15-Jul-16,7,1.62
18-Jul-16,7,1.61
19-Jul-16,7,1.56
20-Jul-16,7,1.55
21-Jul-16,7,1.53
22-Jul-16,7,1.52
25-Jul-16,7,1.53
26-Jul-16,7,1.55
27-Jul-16,7,1.58
28-Jul-16,7,1.53
29-Jul-16,7,1.51
1-Aug-16,8,1.48
2-Aug-16,8,1.43
3-Aug-16,8,1.47
4-Aug-16,8,1.48
5-Aug-16,8,1.47
8-Aug-16,8,1.49
9-Aug-16,8,1.47
10-Aug-16,8,1.43
11-Aug-16,8,1.43
12-Aug-16,8,1.46
15-Aug-16,8,1.43
16-Aug-16,8,1.42
17-Aug-16,8,1.44
18-Aug-16,8,1.42
19-Aug-16,8,1.41
22-Aug-16,8,1.44
23-Aug-16,8,1.41
24-Aug-16,8,1.41
25-Aug-16,8,1.42
26-Aug-16,8,1.43
29-Aug-16,8,1.46
30-Aug-16,8,1.45
31-Aug-16,8,1.44
1-Sep-16,9,1.46
2-Sep-16,9,1.48
5-Sep-16,9,1.49
6-Sep-16,9,1.5
7-Sep-16,9,1.47
8-Sep-16,9,1.51
9-Sep-16,9,1.55
12-Sep-16,9,1.59
13-Sep-16,9,1.58
14-Sep-16,9,1.59
15-Sep-16,9,1.59
16-Sep-16,9,1.58
19-Sep-16,9,1.62
20-Sep-16,9,1.63
21-Sep-16,9,1.62
22-Sep-16,9,1.59
23-Sep-16,9,1.61
26-Sep-16,9,1.6
27-Sep-16,9,1.61
28-Sep-16,9,1.58
29-Sep-16,9,1.59
30-Sep-16,9,1.55
3-Oct-16,10,1.57
4-Oct-16,10,1.6
5-Oct-16,10,1.63
6-Oct-16,10,1.65
7-Oct-16,10,1.67
10-Oct-16,10,1.68
11-Oct-16,10,1.7
12-Oct-16,10,1.74
13-Oct-16,10,1.71
14-Oct-16,10,1.73
17-Oct-16,10,1.73
18-Oct-16,10,1.73
19-Oct-16,10,1.71
20-Oct-16,10,1.65
21-Oct-16,10,1.66
24-Oct-16,10,1.64
25-Oct-16,10,1.66
26-Oct-16,10,1.69
27-Oct-16,10,1.69
28-Oct-16,10,1.68
31-Oct-16,10,1.65
1-Nov-16,11,1.68
2-Nov-16,11,1.64
3-Nov-16,11,1.63
4-Nov-16,11,1.65
7-Nov-16,11,1.66
8-Nov-16,11,1.66
9-Nov-16,11,1.57
10-Nov-16,11,1.68
11-Nov-16,11,1.71
14-Nov-16,11,1.76
15-Nov-16,11,1.77
16-Nov-16,11,1.76
17-Nov-16,11,1.72
18-Nov-16,11,1.75
21-Nov-16,11,1.75
22-Nov-16,11,1.74
23-Nov-16,11,1.75
24-Nov-16,11,1.79
25-Nov-16,11,1.79
28-Nov-16,11,1.76
29-Nov-16,11,1.78
30-Nov-16,11,1.78
1-Dec-16,12,1.81
2-Dec-16,12,1.83
5-Dec-16,12,1.8
6-Dec-16,12,1.81
7-Dec-16,12,1.77
8-Dec-16,12,1.76
9-Dec-16,12,1.8
12-Dec-16,12,1.82
13-Dec-16,12,1.81
14-Dec-16,12,1.79
15-Dec-16,12,1.85
16-Dec-16,12,1.83
19-Dec-16,12,1.88
20-Dec-16,12,1.9
21-Dec-16,12,1.91
22-Dec-16,12,1.92
23-Dec-16,12,1.95
28-Dec-16,12,1.95
29-Dec-16,12,1.89
30-Dec-16,12,1.86
3-Jan-17,1,1.86
4-Jan-17,1,1.89
5-Jan-17,1,1.85
6-Jan-17,1,1.82
9-Jan-17,1,1.87
10-Jan-17,1,1.83
11-Jan-17,1,1.83
12-Jan-17,1,1.8
13-Jan-17,1,1.83
16-Jan-17,1,1.83
17-Jan-17,1,1.84
18-Jan-17,1,1.84
19-Jan-17,1,1.86
20-Jan-17,1,1.87
23-Jan-17,1,1.85
24-Jan-17,1,1.81
25-Jan-17,1,1.81
27-Jan-17,1,1.81
30-Jan-17,1,1.79
31-Jan-17,1,1.77
1-Feb-17,2,1.79
2-Feb-17,2,1.81
3-Feb-17,2,1.83
6-Feb-17,2,1.81
7-Feb-17,2,1.79
8-Feb-17,2,1.79
9-Feb-17,2,1.76
10-Feb-17,2,1.8
13-Feb-17,2,1.79
14-Feb-17,2,1.81
15-Feb-17,2,1.84
16-Feb-17,2,1.83
17-Feb-17,2,1.84
20-Feb-17,2,1.81
21-Feb-17,2,1.83
22-Feb-17,2,1.84
23-Feb-17,2,1.81
24-Feb-17,2,1.78
27-Feb-17,2,1.79
28-Feb-17,2,1.79
1-Mar-17,3,1.82
2-Mar-17,3,1.81
3-Mar-17,3,1.81
6-Mar-17,3,1.83
7-Mar-17,3,1.84
8-Mar-17,3,1.87
9-Mar-17,3,1.89
10-Mar-17,3,1.91
13-Mar-17,3,1.9
14-Mar-17,3,1.87
15-Mar-17,3,1.88
16-Mar-17,3,1.82
17-Mar-17,3,1.82
20-Mar-17,3,1.8
21-Mar-17,3,1.79
22-Mar-17,3,1.79
23-Mar-17,3,1.77
24-Mar-17,3,1.76
27-Mar-17,3,1.74
28-Mar-17,3,1.74
29-Mar-17,3,1.76
30-Mar-17,3,1.75
31-Mar-17,3,1.76
3-Apr-17,4,1.74
4-Apr-17,4,1.72
5-Apr-17,4,1.71
6-Apr-17,4,1.69
7-Apr-17,4,1.66
10-Apr-17,4,1.66
11-Apr-17,4,1.67
12-Apr-17,4,1.65
13-Apr-17,4,1.64
18-Apr-17,4,1.64
19-Apr-17,4,1.63
20-Apr-17,4,1.65
21-Apr-17,4,1.66
24-Apr-17,4,1.67
26-Apr-17,4,1.71
27-Apr-17,4,1.69
28-Apr-17,4,1.67
1-May-17,5,1.68
2-May-17,5,1.69
3-May-17,5,1.68
4-May-17,5,1.73
5-May-17,5,1.73
8-May-17,5,1.74
9-May-17,5,1.75
10-May-17,5,1.72
11-May-17,5,1.7
12-May-17,5,1.69
15-May-17,5,1.67
16-May-17,5,1.67
17-May-17,5,1.64
18-May-17,5,1.65
19-May-17,5,1.63
22-May-17,5,1.63
23-May-17,5,1.62
24-May-17,5,1.63
25-May-17,5,1.6
26-May-17,5,1.58
29-May-17,5,1.59
30-May-17,5,1.58
31-May-17,5,1.56
1-Jun-17,6,1.57
2-Jun-17,6,1.59
5-Jun-17,6,1.59
6-Jun-17,6,1.57
7-Jun-17,6,1.61
8-Jun-17,6,1.62
9-Jun-17,6,1.63
13-Jun-17,6,1.63
14-Jun-17,6,1.64
15-Jun-17,6,1.66
16-Jun-17,6,1.69
19-Jun-17,6,1.7
20-Jun-17,6,1.71
21-Jun-17,6,1.69
22-Jun-17,6,1.68
23-Jun-17,6,1.68
26-Jun-17,6,1.69
27-Jun-17,6,1.67
28-Jun-17,6,1.72
29-Jun-17,6,1.73
30-Jun-17,6,1.78
3-Jul-17,7,1.78
4-Jul-17,7,1.73
5-Jul-17,7,1.74
6-Jul-17,7,1.75
7-Jul-17,7,1.79
10-Jul-17,7,1.79
11-Jul-17,7,1.81
12-Jul-17,7,1.8
13-Jul-17,7,1.77
14-Jul-17,7,1.78
17-Jul-17,7,1.79
18-Jul-17,7,1.85
19-Jul-17,7,1.84
20-Jul-17,7,1.85
21-Jul-17,7,1.78
24-Jul-17,7,1.76
25-Jul-17,7,1.77
26-Jul-17,7,1.78
27-Jul-17,7,1.76
28-Jul-17,7,1.76
31-Jul-17,7,1.74
1-Aug-17,8,1.76
2-Aug-17,8,1.75
3-Aug-17,8,1.74
4-Aug-17,8,1.73
7-Aug-17,8,1.74
8-Aug-17,8,1.74
9-Aug-17,8,1.76
10-Aug-17,8,1.77
11-Aug-17,8,1.73
14-Aug-17,8,1.75
15-Aug-17,8,1.77
16-Aug-17,8,1.78
17-Aug-17,8,1.78
18-Aug-17,8,1.76
21-Aug-17,8,1.78
22-Aug-17,8,1.79
23-Aug-17,8,1.81
24-Aug-17,8,1.79
25-Aug-17,8,1.8
28-Aug-17,8,1.83
29-Aug-17,8,1.81
30-Aug-17,8,1.84
31-Aug-17,8,1.85
1-Sep-17,9,1.82
4-Sep-17,9,1.8
5-Sep-17,9,1.85
6-Sep-17,9,1.81
7-Sep-17,9,1.84
8-Sep-17,9,1.83
11-Sep-17,9,1.84
12-Sep-17,9,1.84
13-Sep-17,9,1.86
14-Sep-17,9,1.89
15-Sep-17,9,1.92
18-Sep-17,9,1.96
19-Sep-17,9,1.97
20-Sep-17,9,1.98
21-Sep-17,9,1.96
22-Sep-17,9,1.94
25-Sep-17,9,1.94
26-Sep-17,9,1.93
27-Sep-17,9,1.93
28-Sep-17,9,1.96
29-Sep-17,9,1.94
2-Oct-17,10,1.97
3-Oct-17,10,1.95
4-Oct-17,10,1.93
5-Oct-17,10,1.9
6-Oct-17,10,1.92
9-Oct-17,10,1.91
10-Oct-17,10,1.93
11-Oct-17,10,1.94
12-Oct-17,10,1.94
13-Oct-17,10,1.92
16-Oct-17,10,1.9
17-Oct-17,10,1.91
18-Oct-17,10,1.89
19-Oct-17,10,1.93
20-Oct-17,10,1.94
23-Oct-17,10,1.95
24-Oct-17,10,1.93
25-Oct-17,10,1.88
26-Oct-17,10,1.87
27-Oct-17,10,1.87
30-Oct-17,10,1.85
31-Oct-17,10,1.82
1-Nov-17,11,1.84
2-Nov-17,11,1.82
3-Nov-17,11,1.77
6-Nov-17,11,1.78
7-Nov-17,11,1.79
8-Nov-17,11,1.8
9-Nov-17,11,1.8
10-Nov-17,11,1.8
13-Nov-17,11,1.8
14-Nov-17,11,1.84
15-Nov-17,11,1.79
16-Nov-17,11,1.8
17-Nov-17,11,1.79
20-Nov-17,11,1.78
21-Nov-17,11,1.78
22-Nov-17,11,1.79
23-Nov-17,11,1.78
24-Nov-17,11,1.78
27-Nov-17,11,1.78
28-Nov-17,11,1.76
29-Nov-17,11,1.73
30-Nov-17,11,1.75
1-Dec-17,12,1.78
4-Dec-17,12,1.8
5-Dec-17,12,1.86
6-Dec-17,12,1.8
7-Dec-17,12,1.79
8-Dec-17,12,1.82
11-Dec-17,12,1.84
12-Dec-17,12,1.84
13-Dec-17,12,1.86
14-Dec-17,12,1.93
15-Dec-17,12,1.91
18-Dec-17,12,1.93
19-Dec-17,12,1.95
20-Dec-17,12,1.97
21-Dec-17,12,2
22-Dec-17,12,2.02
27-Dec-17,12,2.03
28-Dec-17,12,2.03
29-Dec-17,12,2
2-Jan-18,1,2.01
3-Jan-18,1,2
4-Jan-18,1,1.97
5-Jan-18,1,1.91
8-Jan-18,1,1.92
9-Jan-18,1,1.94
10-Jan-18,1,1.96
11-Jan-18,1,1.98
12-Jan-18,1,1.96
15-Jan-18,1,1.98
16-Jan-18,1,1.99
17-Jan-18,1,2
18-Jan-18,1,1.99
19-Jan-18,1,2.02
22-Jan-18,1,2.02
23-Jan-18,1,2.01
24-Jan-18,1,2.01
25-Jan-18,1,2
29-Jan-18,1,2.01
30-Jan-18,1,2.02
31-Jan-18,1,1.96
1-Feb-18,2,1.94
2-Feb-18,2,1.95
5-Feb-18,2,2
6-Feb-18,2,1.96
7-Feb-18,2,1.94
8-Feb-18,2,1.96
9-Feb-18,2,1.93
12-Feb-18,2,1.95
13-Feb-18,2,1.95
14-Feb-18,2,1.95
15-Feb-18,2,1.97
16-Feb-18,2,1.99
19-Feb-18,2,1.99
20-Feb-18,2,2.01
21-Feb-18,2,1.98
22-Feb-18,2,1.97
23-Feb-18,2,1.95
26-Feb-18,2,1.93
27-Feb-18,2,1.93
28-Feb-18,2,1.97
1-Mar-18,3,1.95
2-Mar-18,3,1.94
5-Mar-18,3,1.95
6-Mar-18,3,1.99
7-Mar-18,3,1.97
8-Mar-18,3,1.97
9-Mar-18,3,1.99
12-Mar-18,3,2.02
13-Mar-18,3,2.01
14-Mar-18,3,1.97
15-Mar-18,3,1.95
16-Mar-18,3,1.96
19-Mar-18,3,1.97
20-Mar-18,3,1.98
21-Mar-18,3,2.01
22-Mar-18,3,2.05
23-Mar-18,3,2.02
26-Mar-18,3,2.04
27-Mar-18,3,2.03
28-Mar-18,3,1.97
29-Mar-18,3,2
3-Apr-18,4,2.03
4-Apr-18,4,2.06
5-Apr-18,4,2.04
6-Apr-18,4,2.02
9-Apr-18,4,2.02
10-Apr-18,4,2.04
11-Apr-18,4,2.03
12-Apr-18,4,2.03
13-Apr-18,4,2.08
16-Apr-18,4,2.1
17-Apr-18,4,2.12
18-Apr-18,4,2.12
19-Apr-18,4,2.11
20-Apr-18,4,2.1
23-Apr-18,4,2.13
24-Apr-18,4,2.11
26-Apr-18,4,2.11
27-Apr-18,4,2.09
30-Apr-18,4,2.05
1-May-18,5,2.05
2-May-18,5,2.06
3-May-18,5,2.05
4-May-18,5,2.03
7-May-18,5,2.02
8-May-18,5,2.02
9-May-18,5,2.02
10-May-18,5,2.02
11-May-18,5,2.02
14-May-18,5,2
15-May-18,5,2.05
16-May-18,5,2.06
17-May-18,5,2.07
18-May-18,5,2.06
21-May-18,5,2.05
22-May-18,5,2.05
23-May-18,5,2.05
24-May-18,5,2.04
25-May-18,5,2.02
28-May-18,5,2.01
29-May-18,5,2
30-May-18,5,1.99
31-May-18,5,1.99
1-Jun-18,6,2.03
4-Jun-18,6,2.07
5-Jun-18,6,2.06
6-Jun-18,6,2.09
7-Jun-18,6,2.12
8-Jun-18,6,2.07
12-Jun-18,6,2.09
13-Jun-18,6,2.08
14-Jun-18,6,2.05
15-Jun-18,6,2.03
18-Jun-18,6,2.02
19-Jun-18,6,2.02
20-Jun-18,6,2.06
21-Jun-18,6,2.07
22-Jun-18,6,2.04
25-Jun-18,6,2.04
26-Jun-18,6,2.04
27-Jun-18,6,2.02
28-Jun-18,6,2
29-Jun-18,6,2
2-Jul-18,7,1.97
3-Jul-18,7,1.98
4-Jul-18,7,1.98
5-Jul-18,7,1.98
6-Jul-18,7,2
9-Jul-18,7,2
10-Jul-18,7,2.03
11-Jul-18,7,1.99
12-Jul-18,7,2
13-Jul-18,7,2.02
16-Jul-18,7,2.02
17-Jul-18,7,2.04
18-Jul-18,7,2.04
19-Jul-18,7,2.07
20-Jul-18,7,2.05
23-Jul-18,7,2.07
24-Jul-18,7,2.09
25-Jul-18,7,2.06
26-Jul-18,7,2.04
27-Jul-18,7,2.02
30-Jul-18,7,2.03
31-Jul-18,7,2.04
1-Aug-18,8,2.05
2-Aug-18,8,2.07
3-Aug-18,8,2.07
6-Aug-18,8,2.06
7-Aug-18,8,2.04
8-Aug-18,8,2.04
9-Aug-18,8,2.02
10-Aug-18,8,1.98
13-Aug-18,8,1.99
14-Aug-18,8,1.98
15-Aug-18,8,1.99
16-Aug-18,8,1.98
17-Aug-18,8,1.98
20-Aug-18,8,1.98
21-Aug-18,8,2
22-Aug-18,8,1.99
23-Aug-18,8,1.97
24-Aug-18,8,1.98
27-Aug-18,8,1.99
28-Aug-18,8,1.99
29-Aug-18,8,1.96
30-Aug-18,8,1.98
31-Aug-18,8,1.96
3-Sep-18,9,1.96
4-Sep-18,9,1.98
5-Sep-18,9,2
6-Sep-18,9,1.99
7-Sep-18,9,1.98
10-Sep-18,9,1.99
11-Sep-18,9,2
12-Sep-18,9,1.99
13-Sep-18,9,2.02
14-Sep-18,9,2.01
17-Sep-18,9,2.02
18-Sep-18,9,2.05
19-Sep-18,9,2.1
20-Sep-18,9,2.1
21-Sep-18,9,2.08
24-Sep-18,9,2.08
25-Sep-18,9,2.09
26-Sep-18,9,2.07
27-Sep-18,9,2.04
28-Sep-18,9,2.02
1-Oct-18,10,2
2-Oct-18,10,1.99
3-Oct-18,10,1.96
4-Oct-18,10,1.98
5-Oct-18,10,1.98
8-Oct-18,10,2.01
9-Oct-18,10,2.03
10-Oct-18,10,2.03
11-Oct-18,10,2.02
12-Oct-18,10,2.04
15-Oct-18,10,2.03
16-Oct-18,10,2.03
17-Oct-18,10,2.02
18-Oct-18,10,2.04
