trade_date,trade_month,bond_rate
19-Oct-18,10,2.02
22-Oct-18,10,2.02
23-Oct-18,10,2.01
24-Oct-18,10,2
25-Oct-18,10,1.98
26-Oct-18,10,1.99
29-Oct-18,10,1.97
30-Oct-18,10,1.96
31-Oct-18,10,1.97
1-Nov-18,11,2
2-Nov-18,11,2.02
5-Nov-18,11,2.05
6-Nov-18,11,2.04
7-Nov-18,11,2.04
8-Nov-18,11,2.07
9-Nov-18,11,2.08
12-Nov-18,11,2.08
13-Nov-18,11,2.07
14-Nov-18,11,2.05
15-Nov-18,11,2.08
16-Nov-18,11,2.06
19-Nov-18,11,2.04
20-Nov-18,11,2.06
21-Nov-18,11,2.05
22-Nov-18,11,2.04
23-Nov-18,11,2.03
26-Nov-18,11,2.02
27-Nov-18,11,2.02
28-Nov-18,11,2.02
29-Nov-18,11,2.01
30-Nov-18,11,2
3-Dec-18,12,2
4-Dec-18,12,1.98
5-Dec-18,12,1.96
6-Dec-18,12,1.93
7-Dec-18,12,1.92
10-Dec-18,12,1.92
11-Dec-18,12,1.95
12-Dec-18,12,1.95
13-Dec-18,12,1.99
14-Dec-18,12,1.98
17-Dec-18,12,1.97
18-Dec-18,12,1.95
19-Dec-18,12,1.95
20-Dec-18,12,1.93
21-Dec-18,12,1.97
24-Dec-18,12,1.94
27-Dec-18,12,1.95
28-Dec-18,12,1.93
31-Dec-18,12,1.89
2-Jan-19,1,1.85
3-Jan-19,1,1.79
4-Jan-19,1,1.84
7-Jan-19,1,1.85
8-Jan-19,1,1.87
9-Jan-19,1,1.89
10-Jan-19,1,1.87
11-Jan-19,1,1.87
14-Jan-19,1,1.85
15-Jan-19,1,1.86
16-Jan-19,1,1.85
17-Jan-19,1,1.85
18-Jan-19,1,1.87
21-Jan-19,1,1.88
22-Jan-19,1,1.87
23-Jan-19,1,1.86
24-Jan-19,1,1.83
25-Jan-19,1,1.79
29-Jan-19,1,1.8
30-Jan-19,1,1.83
31-Jan-19,1,1.82
1-Feb-19,2,1.81
4-Feb-19,2,1.82
5-Feb-19,2,1.83
6-Feb-19,2,1.75
7-Feb-19,2,1.73
8-Feb-19,2,1.69
11-Feb-19,2,1.7
12-Feb-19,2,1.73
13-Feb-19,2,1.76
14-Feb-19,2,1.76
15-Feb-19,2,1.74
18-Feb-19,2,1.76
19-Feb-19,2,1.76
20-Feb-19,2,1.72
21-Feb-19,2,1.66
22-Feb-19,2,1.71
25-Feb-19,2,1.72
26-Feb-19,2,1.72
27-Feb-19,2,1.7
28-Feb-19,2,1.7
1-Mar-19,3,1.73
4-Mar-19,3,1.75
5-Mar-19,3,1.73
6-Mar-19,3,1.67
7-Mar-19,3,1.68
8-Mar-19,3,1.66
11-Mar-19,3,1.66
12-Mar-19,3,1.67
13-Mar-19,3,1.6
14-Mar-19,3,1.59
15-Mar-19,3,1.6
18-Mar-19,3,1.61
19-Mar-19,3,1.57
20-Mar-19,3,1.55
21-Mar-19,3,1.54
22-Mar-19,3,1.51
25-Mar-19,3,1.48
26-Mar-19,3,1.52
27-Mar-19,3,1.49
28-Mar-19,3,1.47
29-Mar-19,3,1.47
1-Apr-19,4,1.49
2-Apr-19,4,1.45
3-Apr-19,4,1.46
4-Apr-19,4,1.5
5-Apr-19,4,1.51
8-Apr-19,4,1.48
9-Apr-19,4,1.49
10-Apr-19,4,1.49
11-Apr-19,4,1.49
12-Apr-19,4,1.5
15-Apr-19,4,1.53
16-Apr-19,4,1.51
17-Apr-19,4,1.51
18-Apr-19,4,1.52
23-Apr-19,4,1.48
24-Apr-19,4,1.33
26-Apr-19,4,1.35
29-Apr-19,4,1.35
30-Apr-19,4,1.33
1-May-19,5,1.32
2-May-19,5,1.32
3-May-19,5,1.32
6-May-19,5,1.28
7-May-19,5,1.37
8-May-19,5,1.33
9-May-19,5,1.31
10-May-19,5,1.32
13-May-19,5,1.31
14-May-19,5,1.28
15-May-19,5,1.28
16-May-19,5,1.22
17-May-19,5,1.21
20-May-19,5,1.26
21-May-19,5,1.2
22-May-19,5,1.2
23-May-19,5,1.15
24-May-19,5,1.11
27-May-19,5,1.14
28-May-19,5,1.13
29-May-19,5,1.11
30-May-19,5,1.14
31-May-19,5,1.12
3-Jun-19,6,1.13
4-Jun-19,6,1.12
5-Jun-19,6,1.09
6-Jun-19,6,1.07
7-Jun-19,6,1.08
11-Jun-19,6,1.07
12-Jun-19,6,1.05
13-Jun-19,6,1.01
14-Jun-19,6,1
17-Jun-19,6,1.03
18-Jun-19,6,1.01
19-Jun-19,6,0.98
20-Jun-19,6,0.94
21-Jun-19,6,0.91
24-Jun-19,6,0.92
25-Jun-19,6,0.9
26-Jun-19,6,0.94
27-Jun-19,6,0.98
28-Jun-19,6,0.98
1-Jul-19,7,0.98
2-Jul-19,7,0.97
3-Jul-19,7,0.93
4-Jul-19,7,0.93
5-Jul-19,7,0.94
8-Jul-19,7,0.97
9-Jul-19,7,0.96
10-Jul-19,7,0.99
11-Jul-19,7,0.95
12-Jul-19,7,0.99
15-Jul-19,7,1
16-Jul-19,7,0.96
17-Jul-19,7,0.95
18-Jul-19,7,0.94
19-Jul-19,7,0.96
22-Jul-19,7,0.95
23-Jul-19,7,0.95
24-Jul-19,7,0.91
25-Jul-19,7,0.87
26-Jul-19,7,0.87
29-Jul-19,7,0.85
30-Jul-19,7,0.84
31-Jul-19,7,0.84
1-Aug-19,8,0.86
2-Aug-19,8,0.79
5-Aug-19,8,0.72
6-Aug-19,8,0.75
7-Aug-19,8,0.71
8-Aug-19,8,0.74
9-Aug-19,8,0.72
12-Aug-19,8,0.71
13-Aug-19,8,0.71
14-Aug-19,8,0.72
15-Aug-19,8,0.72
16-Aug-19,8,0.72
19-Aug-19,8,0.73
20-Aug-19,8,0.73
21-Aug-19,8,0.72
22-Aug-19,8,0.72
23-Aug-19,8,0.75
26-Aug-19,8,0.7
27-Aug-19,8,0.73
28-Aug-19,8,0.72
29-Aug-19,8,0.71
30-Aug-19,8,0.71
2-Sep-19,9,0.73
3-Sep-19,9,0.73
4-Sep-19,9,0.76
5-Sep-19,9,0.79
6-Sep-19,9,0.85
9-Sep-19,9,0.85
10-Sep-19,9,0.86
11-Sep-19,9,0.9
12-Sep-19,9,0.9
13-Sep-19,9,0.91
16-Sep-19,9,0.93
17-Sep-19,9,0.87
18-Sep-19,9,0.87
19-Sep-19,9,0.79
20-Sep-19,9,0.76
23-Sep-19,9,0.76
24-Sep-19,9,0.74
25-Sep-19,9,0.73
26-Sep-19,9,0.73
27-Sep-19,9,0.73
30-Sep-19,9,0.76
1-Oct-19,10,0.68
2-Oct-19,10,0.65
3-Oct-19,10,0.63
4-Oct-19,10,0.62
7-Oct-19,10,0.59
8-Oct-19,10,0.62
9-Oct-19,10,0.62
10-Oct-19,10,0.62
11-Oct-19,10,0.69
14-Oct-19,10,0.71
15-Oct-19,10,0.7
16-Oct-19,10,0.71
17-Oct-19,10,0.76
18-Oct-19,10,0.77
21-Oct-19,10,0.79
22-Oct-19,10,0.79
23-Oct-19,10,0.76
24-Oct-19,10,0.74
25-Oct-19,10,0.74
28-Oct-19,10,0.76
29-Oct-19,10,0.82
30-Oct-19,10,0.8
31-Oct-19,10,0.83
1-Nov-19,11,0.81
4-Nov-19,11,0.85
5-Nov-19,11,0.88
6-Nov-19,11,0.9
7-Nov-19,11,0.86
8-Nov-19,11,0.89
11-Nov-19,11,0.87
12-Nov-19,11,0.85
13-Nov-19,11,0.84
14-Nov-19,11,0.77
15-Nov-19,11,0.78
18-Nov-19,11,0.78
19-Nov-19,11,0.76
20-Nov-19,11,0.75
21-Nov-19,11,0.76
22-Nov-19,11,0.76
25-Nov-19,11,0.77
26-Nov-19,11,0.77
27-Nov-19,11,0.68
28-Nov-19,11,0.66
29-Nov-19,11,0.68
2-Dec-19,12,0.71
3-Dec-19,12,0.79
4-Dec-19,12,0.71
5-Dec-19,12,0.72
6-Dec-19,12,0.73
9-Dec-19,12,0.75
10-Dec-19,12,0.73
11-Dec-19,12,0.76
12-Dec-19,12,0.74
13-Dec-19,12,0.82
16-Dec-19,12,0.77
17-Dec-19,12,0.75
18-Dec-19,12,0.78
19-Dec-19,12,0.84
20-Dec-19,12,0.88
23-Dec-19,12,0.89
24-Dec-19,12,0.9
27-Dec-19,12,0.91
30-Dec-19,12,0.9
31-Dec-19,12,0.92
2-Jan-20,1,0.88
3-Jan-20,1,0.83
6-Jan-20,1,0.8
7-Jan-20,1,0.8
8-Jan-20,1,0.78
9-Jan-20,1,0.81
10-Jan-20,1,0.82
13-Jan-20,1,0.8
14-Jan-20,1,0.82
15-Jan-20,1,0.81
16-Jan-20,1,0.78
17-Jan-20,1,0.77
20-Jan-20,1,0.76
21-Jan-20,1,0.75
22-Jan-20,1,0.72
23-Jan-20,1,0.74
24-Jan-20,1,0.75
28-Jan-20,1,0.67
29-Jan-20,1,0.7
30-Jan-20,1,0.65
31-Jan-20,1,0.65
3-Feb-20,2,0.63
4-Feb-20,2,0.65
5-Feb-20,2,0.74
6-Feb-20,2,0.79
7-Feb-20,2,0.75
10-Feb-20,2,0.73
11-Feb-20,2,0.74
12-Feb-20,2,0.77
13-Feb-20,2,0.76
14-Feb-20,2,0.75
17-Feb-20,2,0.76
18-Feb-20,2,0.75
19-Feb-20,2,0.75
20-Feb-20,2,0.7
21-Feb-20,2,0.66
24-Feb-20,2,0.65
25-Feb-20,2,0.66
26-Feb-20,2,0.64
27-Feb-20,2,0.6
28-Feb-20,2,0.53
2-Mar-20,3,0.47
3-Mar-20,3,0.46
4-Mar-20,3,0.39
5-Mar-20,3,0.43
6-Mar-20,3,0.39
9-Mar-20,3,0.42
10-Mar-20,3,0.5
11-Mar-20,3,0.42
12-Mar-20,3,0.45
13-Mar-20,3,0.59
16-Mar-20,3,0.53
17-Mar-20,3,0.54
18-Mar-20,3,0.51
19-Mar-20,3,0.36
20-Mar-20,3,0.28
23-Mar-20,3,0.3
24-Mar-20,3,0.3
25-Mar-20,3,0.3
26-Mar-20,3,0.26
27-Mar-20,3,0.26
30-Mar-20,3,0.26
31-Mar-20,3,0.24
1-Apr-20,4,0.21
2-Apr-20,4,0.22
3-Apr-20,4,0.22
6-Apr-20,4,0.22
7-Apr-20,4,0.23
8-Apr-20,4,0.22
9-Apr-20,4,0.24
14-Apr-20,4,0.23
15-Apr-20,4,0.24
16-Apr-20,4,0.22
17-Apr-20,4,0.23
20-Apr-20,4,0.23
21-Apr-20,4,0.23
22-Apr-20,4,0.23
23-Apr-20,4,0.23
24-Apr-20,4,0.24
27-Apr-20,4,0.23
28-Apr-20,4,0.23
29-Apr-20,4,0.23
30-Apr-20,4,0.22
1-May-20,5,0.22
4-May-20,5,0.22
5-May-20,5,0.22
6-May-20,5,0.23
7-May-20,5,0.23
8-May-20,5,0.22
11-May-20,5,0.22
12-May-20,5,0.23
13-May-20,5,0.24
14-May-20,5,0.25
15-May-20,5,0.26
18-May-20,5,0.26
19-May-20,5,0.27
20-May-20,5,0.26
21-May-20,5,0.26
22-May-20,5,0.26
25-May-20,5,0.26
26-May-20,5,0.27
27-May-20,5,0.26
28-May-20,5,0.27
29-May-20,5,0.27
1-Jun-20,6,0.27
2-Jun-20,6,0.27
3-Jun-20,6,0.28
4-Jun-20,6,0.29
5-Jun-20,6,0.29
9-Jun-20,6,0.28
10-Jun-20,6,0.29
11-Jun-20,6,0.27
12-Jun-20,6,0.27
15-Jun-20,6,0.26
16-Jun-20,6,0.26
17-Jun-20,6,0.27
18-Jun-20,6,0.26
19-Jun-20,6,0.26
22-Jun-20,6,0.26
23-Jun-20,6,0.26
24-Jun-20,6,0.25
25-Jun-20,6,0.25
26-Jun-20,6,0.25
29-Jun-20,6,0.25
30-Jun-20,6,0.25
1-Jul-20,7,0.26
2-Jul-20,7,0.25
3-Jul-20,7,0.25
6-Jul-20,7,0.26
7-Jul-20,7,0.25
8-Jul-20,7,0.25
9-Jul-20,7,0.25
10-Jul-20,7,0.25
13-Jul-20,7,0.26
14-Jul-20,7,0.27
15-Jul-20,7,0.27
16-Jul-20,7,0.26
17-Jul-20,7,0.27
20-Jul-20,7,0.26
21-Jul-20,7,0.26
22-Jul-20,7,0.28
23-Jul-20,7,0.27
24-Jul-20,7,0.27
27-Jul-20,7,0.28
28-Jul-20,7,0.27
29-Jul-20,7,0.27
30-Jul-20,7,0.27
31-Jul-20,7,0.27
4-Aug-20,8,0.26
5-Aug-20,8,0.26
6-Aug-20,8,0.26
7-Aug-20,8,0.26
10-Aug-20,8,0.26
11-Aug-20,8,0.26
12-Aug-20,8,0.26
13-Aug-20,8,0.27
14-Aug-20,8,0.27
17-Aug-20,8,0.27
18-Aug-20,8,0.27
19-Aug-20,8,0.27
20-Aug-20,8,0.26
21-Aug-20,8,0.26
24-Aug-20,8,0.27
25-Aug-20,8,0.25
26-Aug-20,8,0.26
27-Aug-20,8,0.25
28-Aug-20,8,0.26
31-Aug-20,8,0.26
1-Sep-20,9,0.25
2-Sep-20,9,0.26
3-Sep-20,9,0.25
4-Sep-20,9,0.25
7-Sep-20,9,0.26
8-Sep-20,9,0.26
9-Sep-20,9,0.25
10-Sep-20,9,0.24
11-Sep-20,9,0.24
14-Sep-20,9,0.22
15-Sep-20,9,0.21
16-Sep-20,9,0.21
17-Sep-20,9,0.19
18-Sep-20,9,0.2
21-Sep-20,9,0.19
22-Sep-20,9,0.18
23-Sep-20,9,0.16
24-Sep-20,9,0.16
25-Sep-20,9,0.16
28-Sep-20,9,0.15
29-Sep-20,9,0.16
30-Sep-20,9,0.16
1-Oct-20,10,0.17
2-Oct-20,10,0.17
6-Oct-20,10,0.17
7-Oct-20,10,0.14
8-Oct-20,10,0.14
9-Oct-20,10,0.14
12-Oct-20,10,0.14
13-Oct-20,10,0.14
14-Oct-20,10,0.15
15-Oct-20,10,0.14
16-Oct-20,10,0.14
19-Oct-20,10,0.15
20-Oct-20,10,0.13
21-Oct-20,10,0.12
22-Oct-20,10,0.12
23-Oct-20,10,0.12
26-Oct-20,10,0.11
27-Oct-20,10,0.11
28-Oct-20,10,0.11
29-Oct-20,10,0.11
30-Oct-20,10,0.11
2-Nov-20,11,0.11
3-Nov-20,11,0.09
4-Nov-20,11,0.1
5-Nov-20,11,0.1
6-Nov-20,11,0.1
9-Nov-20,11,0.09
10-Nov-20,11,0.1
11-Nov-20,11,0.11
12-Nov-20,11,0.1
13-Nov-20,11,0.1
16-Nov-20,11,0.1
17-Nov-20,11,0.1
18-Nov-20,11,0.1
19-Nov-20,11,0.09
20-Nov-20,11,0.09
23-Nov-20,11,0.09
24-Nov-20,11,0.09
25-Nov-20,11,0.09
26-Nov-20,11,0.09
27-Nov-20,11,0.09
30-Nov-20,11,0.09
1-Dec-20,12,0.09
2-Dec-20,12,0.1
3-Dec-20,12,0.1
4-Dec-20,12,0.1
7-Dec-20,12,0.1
8-Dec-20,12,0.1
9-Dec-20,12,0.1
10-Dec-20,12,0.09
11-Dec-20,12,0.09
14-Dec-20,12,0.11
15-Dec-20,12,0.1
16-Dec-20,12,0.1
17-Dec-20,12,0.1
18-Dec-20,12,0.11
21-Dec-20,12,0.09
22-Dec-20,12,0.09
23-Dec-20,12,0.09
24-Dec-20,12,0.08
29-Dec-20,12,0.08
30-Dec-20,12,0.08
31-Dec-20,12,0.08
4-Jan-21,1,0.08
5-Jan-21,1,0.07
6-Jan-21,1,0.07
7-Jan-21,1,0.08
8-Jan-21,1,0.08
11-Jan-21,1,0.08
12-Jan-21,1,0.08
13-Jan-21,1,0.08
14-Jan-21,1,0.08
15-Jan-21,1,0.08
18-Jan-21,1,0.08
19-Jan-21,1,0.08
20-Jan-21,1,0.08
21-Jan-21,1,0.08
22-Jan-21,1,0.08
25-Jan-21,1,0.08
27-Jan-21,1,0.09
28-Jan-21,1,0.09
29-Jan-21,1,0.09
1-Feb-21,2,0.09
2-Feb-21,2,0.09
3-Feb-21,2,0.09
4-Feb-21,2,0.1
5-Feb-21,2,0.09
8-Feb-21,2,0.09
9-Feb-21,2,0.09
10-Feb-21,2,0.09
11-Feb-21,2,0.09
12-Feb-21,2,0.09
15-Feb-21,2,0.09
16-Feb-21,2,0.09
17-Feb-21,2,0.1
18-Feb-21,2,0.11
19-Feb-21,2,0.12
22-Feb-21,2,0.12
23-Feb-21,2,0.12
24-Feb-21,2,0.12
25-Feb-21,2,0.11
26-Feb-21,2,0.11
1-Mar-21,3,0.11
2-Mar-21,3,0.1
3-Mar-21,3,0.11
4-Mar-21,3,0.12
5-Mar-21,3,0.12
8-Mar-21,3,0.13
9-Mar-21,3,0.11
10-Mar-21,3,0.1
11-Mar-21,3,0.09
12-Mar-21,3,0.09
15-Mar-21,3,0.09
16-Mar-21,3,0.08
17-Mar-21,3,0.08
18-Mar-21,3,0.09
19-Mar-21,3,0.09
22-Mar-21,3,0.08
23-Mar-21,3,0.08
24-Mar-21,3,0.08
25-Mar-21,3,0.07
26-Mar-21,3,0.07
29-Mar-21,3,0.08
30-Mar-21,3,0.07
31-Mar-21,3,0.08
1-Apr-21,4,0.08
6-Apr-21,4,0.08
7-Apr-21,4,0.08
8-Apr-21,4,0.08
9-Apr-21,4,0.07
12-Apr-21,4,0.07
13-Apr-21,4,0.07
14-Apr-21,4,0.07
15-Apr-21,4,0.08
16-Apr-21,4,0.07
19-Apr-21,4,0.07
20-Apr-21,4,0.07
21-Apr-21,4,0.07
22-Apr-21,4,0.07
23-Apr-21,4,0.07
26-Apr-21,4,0.07
27-Apr-21,4,0.07
28-Apr-21,4,0.07
29-Apr-21,4,0.07
30-Apr-21,4,0.07
3-May-21,5,0.08
4-May-21,5,0.08
5-May-21,5,0.09
6-May-21,5,0.09
7-May-21,5,0.09
10-May-21,5,0.08
11-May-21,5,0.08
12-May-21,5,0.08
13-May-21,5,0.08
14-May-21,5,0.08
17-May-21,5,0.08
18-May-21,5,0.07
19-May-21,5,0.07
20-May-21,5,0.07
21-May-21,5,0.07
24-May-21,5,0.07
25-May-21,5,0.07
26-May-21,5,0.06
27-May-21,5,0.06
28-May-21,5,0.06
31-May-21,5,0.05
1-Jun-21,6,0.05
2-Jun-21,6,0.05
3-Jun-21,6,0.03
4-Jun-21,6,0.04
7-Jun-21,6,0.05
8-Jun-21,6,0.05
9-Jun-21,6,0.04
10-Jun-21,6,0.01
11-Jun-21,6,-0.01
15-Jun-21,6,0
16-Jun-21,6,0.01
17-Jun-21,6,0.02
18-Jun-21,6,0.06
21-Jun-21,6,0.09
22-Jun-21,6,0.08
23-Jun-21,6,0.08
24-Jun-21,6,0.07
25-Jun-21,6,0.07
28-Jun-21,6,0.07
29-Jun-21,6,0.07
30-Jun-21,6,0.06
1-Jul-21,7,0.06
2-Jul-21,7,0.05
5-Jul-21,7,0.06
6-Jul-21,7,0.07
7-Jul-21,7,0.06
8-Jul-21,7,0.06
9-Jul-21,7,0.07
12-Jul-21,7,0.05
13-Jul-21,7,0.06
14-Jul-21,7,0.04
15-Jul-21,7,0.04
16-Jul-21,7,0.04
19-Jul-21,7,0.04
20-Jul-21,7,0.03
21-Jul-21,7,0.03
22-Jul-21,7,0.03
23-Jul-21,7,0.03
26-Jul-21,7,0.03
27-Jul-21,7,0.03
28-Jul-21,7,0.02
29-Jul-21,7,0.01
30-Jul-21,7,0.02
3-Aug-21,8,0.02
4-Aug-21,8,0.02
5-Aug-21,8,0.03
6-Aug-21,8,0.04
9-Aug-21,8,0.04